hour,t(sec),P1(kW),Q1(kvar),P2(kW),Q2(kvar),P3(kW),Name,Q3(kvar),P4(kW),Q4(kvar),V1,VAngle1,V2,VAngle2,V3,VAngle3,I1,IAngle1,I2,IAngle2,I3,IAngle3
157,0.0,0.0,0.0,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
158,0.0,0.0,0.0,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
159,0.0,0.0,0.0,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
160,0.0,0.0,0.0,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
161,0.0,0.0,0.0,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
162,0.0,0.0,0.0,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
163,0.0,0.0,0.0,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
164,0.0,0.0,0.0,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
165,0.0,0.0,0.0,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
166,0.0,0.0,0.0,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
167,0.0,0.0,0.0,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
168,0.0,0.0,0.0,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
169,0.0,0.0,0.0,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
170,0.0,0.0,0.0,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
171,0.0,0.0,0.0,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
172,0.0,0.0,0.0,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
173,0.0,0.0,0.0,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
174,0.0,0.0,0.0,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
175,0.0,0.0,0.0,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
176,0.0,0.0,0.0,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
177,0.0,0.0,0.0,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
178,0.0,0.0,0.0,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
179,0.0,0.0,0.0,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
180,0.0,0.0,0.0,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
181,0.0,0.0,0.0,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
182,0.0,0.0,0.0,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
183,0.0,0.0,0.0,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
184,0.0,-0.358038,-1.3832800000000002e-07,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
185,0.0,-22.0544,8.52952e-05,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
186,0.0,-13.1968,-0.00013927200000000002,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
187,0.0,-7.17037,8.79476e-05,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
188,0.0,-11.2245,-5.862230000000001e-06,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
189,0.0,-10.5824,5.03014e-06,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
190,0.0,-2.82646,-1.17654e-06,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
191,0.0,-4.50033,7.137999999999999e-06,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
192,0.0,0.0,0.0,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
193,0.0,0.0,0.0,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
194,0.0,0.0,0.0,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
195,0.0,0.0,0.0,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
196,0.0,0.0,0.0,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
197,0.0,0.0,0.0,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
198,0.0,0.0,0.0,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
199,0.0,0.0,0.0,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
200,0.0,0.0,0.0,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
201,0.0,0.0,0.0,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
202,0.0,0.0,0.0,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
203,0.0,0.0,0.0,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
204,0.0,0.0,0.0,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
205,0.0,0.0,0.0,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
206,0.0,0.0,0.0,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
207,0.0,-6.773160000000001,-0.00010061799999999999,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
208,0.0,-14.2159,-7.70035e-05,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
209,0.0,-12.6946,-4.01805e-05,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
210,0.0,-7.4737,-3.83486e-05,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
211,0.0,-6.75132,-1.80055e-05,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
212,0.0,-2.9213299999999998,3.9799e-05,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
213,0.0,-0.289141,-2.09787e-07,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
214,0.0,-0.718336,5.4585e-07,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
215,0.0,0.0,0.0,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
216,0.0,0.0,0.0,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
217,0.0,0.0,0.0,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
218,0.0,0.0,0.0,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
219,0.0,0.0,0.0,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
220,0.0,0.0,0.0,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
221,0.0,0.0,0.0,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
222,0.0,0.0,0.0,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
223,0.0,0.0,0.0,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
224,0.0,0.0,0.0,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
225,0.0,0.0,0.0,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
226,0.0,-6.07026,4.8414899999999996e-05,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
227,0.0,0.0,0.0,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
228,0.0,0.0,0.0,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
229,0.0,-2.68697,2.7754400000000004e-06,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
230,0.0,-14.2775,-1.02549e-05,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
231,0.0,-16.9684,4.90462e-05,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
232,0.0,-19.0454,-4.75336e-06,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
233,0.0,0.0,0.0,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
234,0.0,-1.5174299999999998,8.26952e-06,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
235,0.0,-12.9606,0.0006065080000000001,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
236,0.0,-6.27301,8.084420000000001e-07,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
237,0.0,-11.6498,-2.05311e-05,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
238,0.0,-16.9447,-1.4373800000000001e-05,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
239,0.0,-13.1836,2.65797e-05,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
240,0.0,-38.9462,-0.000335228,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
241,0.0,-60.4351,0.000239242,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
242,0.0,-52.3829,5.02408e-05,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
243,0.0,-76.4398,4.15468e-05,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
244,0.0,-117.93700000000001,-0.000230278,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
245,0.0,-197.577,0.00357891,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
246,0.0,-195.405,0.0010425999999999999,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
247,0.0,-199.99900000000002,0.0001664,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
248,0.0,-200.0,0.00014169999999999997,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
249,0.0,-200.0,-0.00030063299999999997,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
250,0.0,-85.1314,-0.00031679099999999997,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
251,0.0,-231.106,0.00516922,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
252,0.0,-179.601,0.00254237,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
253,0.0,-120.354,-0.0005046990000000001,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
254,0.0,-206.63099999999997,-0.00923917,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
255,0.0,-232.399,0.00239174,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
256,0.0,-134.582,0.000365343,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
257,0.0,-203.06099999999998,0.00058845,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
258,0.0,-113.814,-5.09873e-05,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
259,0.0,-52.748000000000005,0.000153014,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
260,0.0,-129.46200000000002,0.000307506,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
261,0.0,-85.6936,-2.23167e-05,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
262,0.0,-72.9598,0.000206582,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
263,0.0,-82.5977,5.2528299999999996e-05,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
264,0.0,-83.7389,-0.000106321,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
265,0.0,-39.3387,-0.000744996,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
266,0.0,-25.5569,-0.000119164,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
267,0.0,-8.56073,2.5249899999999997e-05,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
268,0.0,-10.072000000000001,-3.88921e-05,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
269,0.0,-6.59655,-0.00015591799999999998,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
270,0.0,-2.94957,-2.2478600000000002e-05,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
271,0.0,-0.634729,-3.8768e-05,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
272,0.0,-4.83408,-1.162e-06,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
273,0.0,-28.8028,2.22472e-05,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
274,0.0,-19.4041,4.43688e-06,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
275,0.0,-7.579210000000001,2.9384500000000002e-06,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
276,0.0,-35.003,5.33101e-06,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
277,0.0,-109.867,6.25182e-05,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
278,0.0,-213.454,-0.00243037,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
279,0.0,-229.81,0.00515459,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
280,0.0,-224.81599999999997,0.00654837,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
281,0.0,-194.877,0.0005401630000000001,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
282,0.0,-88.0017,-1.0728900000000002e-05,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
283,0.0,-51.3207,9.19935e-05,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
284,0.0,-104.615,0.000354473,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
285,0.0,-189.74599999999998,0.00764409,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
286,0.0,-137.444,-0.000375885,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
287,0.0,-153.373,0.00144996,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
288,0.0,-195.72299999999998,-0.00046244099999999996,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
289,0.0,-174.06099999999998,0.0193489,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
290,0.0,-200.916,-0.00547757,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
291,0.0,-192.734,-0.0401233,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
292,0.0,-191.271,-0.00953932,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
293,0.0,-169.774,0.00245731,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
294,0.0,-150.084,0.00387433,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
295,0.0,-62.5387,0.0005139680000000001,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
296,0.0,-14.9992,-1.91956e-06,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
297,0.0,-20.2585,-4.31642e-05,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
298,0.0,-29.8854,-3.80634e-06,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
299,0.0,-28.4957,0.00180712,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
300,0.0,-33.3581,0.00314105,,0.0,,mongenerator-wind_634_existing,,,,,,,,,,,,,,,
1,0.0,-0.0601741,3.2759899999999998e-06,-0.0590774,2.67566e-06,-0.057082900000000006,mongenerator-wind_675,-9.32538e-07,0.0,0.0,,,,,,,,,,,,
2,0.0,-9.7083,0.00011587,-9.53271,0.000223837,-9.200610000000001,mongenerator-wind_675,-0.000219792,0.0,0.0,,,,,,,,,,,,
3,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-wind_675,0.0,0.0,0.0,,,,,,,,,,,,
4,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-wind_675,0.0,0.0,0.0,,,,,,,,,,,,
5,0.0,-2.30838,-1.34571e-05,-2.26805,1.3955e-05,-2.1806099999999997,mongenerator-wind_675,3.56349e-05,0.0,0.0,,,,,,,,,,,,
6,0.0,-7.09782,-2.38504e-05,-6.96645,3.95329e-05,-6.68203,mongenerator-wind_675,5.427899999999999e-05,0.0,0.0,,,,,,,,,,,,
7,0.0,-31.6289,7.86749e-05,-30.9243,0.00020659200000000002,-29.0677,mongenerator-wind_675,-3.29575e-05,0.0,0.0,,,,,,,,,,,,
8,0.0,-37.2498,7.799510000000001e-05,-36.4697,-0.000146437,-34.3147,mongenerator-wind_675,-0.000196978,0.0,0.0,,,,,,,,,,,,
9,0.0,-23.1088,-0.00023083099999999997,-22.572,4.16261e-05,-20.8872,mongenerator-wind_675,0.00132052,0.0,0.0,,,,,,,,,,,,
10,0.0,-8.83266,2.1263699999999998e-05,-8.640130000000001,-1.4329000000000001e-05,-8.04534,mongenerator-wind_675,-0.00019988599999999998,0.0,0.0,,,,,,,,,,,,
11,0.0,-28.0006,8.19364e-05,-27.4393,-4.9282299999999994e-05,-25.7441,mongenerator-wind_675,-0.000724319,0.0,0.0,,,,,,,,,,,,
12,0.0,-71.4435,0.00033058400000000003,-69.4334,0.0018877,-65.1842,mongenerator-wind_675,-0.0119726,0.0,0.0,,,,,,,,,,,,
13,0.0,-25.1896,-0.00024933,-24.6925,-0.000166738,-23.1991,mongenerator-wind_675,0.000148839,0.0,0.0,,,,,,,,,,,,
14,0.0,-31.2456,-0.00030528,-30.6379,0.000312329,-28.8177,mongenerator-wind_675,0.000160823,0.0,0.0,,,,,,,,,,,,
15,0.0,-110.859,-7.76879e-05,-108.15100000000001,0.00320166,-101.71,mongenerator-wind_675,-0.020166800000000002,0.0,0.0,,,,,,,,,,,,
16,0.0,-179.417,-0.039640100000000004,-174.24900000000002,0.00119187,-163.796,mongenerator-wind_675,0.012891999999999999,0.0,0.0,,,,,,,,,,,,
17,0.0,-199.72,0.00420537,-194.988,-0.00104904,-183.149,mongenerator-wind_675,0.00347699,0.0,0.0,,,,,,,,,,,,
18,0.0,-127.99,-0.00136343,-124.934,-0.000657122,-117.428,mongenerator-wind_675,0.000736995,0.0,0.0,,,,,,,,,,,,
19,0.0,-110.304,-0.00449879,-105.988,0.00382403,-99.4376,mongenerator-wind_675,0.00144311,0.0,0.0,,,,,,,,,,,,
20,0.0,-320.529,0.00281706,-307.091,0.00235906,-288.048,mongenerator-wind_675,-0.00790722,0.0,0.0,,,,,,,,,,,,
21,0.0,-514.16,-0.0020293,-493.014,-0.00232088,-464.084,mongenerator-wind_675,0.0260846,0.0,0.0,,,,,,,,,,,,
22,0.0,-340.194,0.00164298,-326.517,0.00018596700000000002,-308.444,mongenerator-wind_675,-0.0165262,0.0,0.0,,,,,,,,,,,,
23,0.0,-677.293,-0.0006333619999999999,-652.09,-0.00264182,-624.488,mongenerator-wind_675,0.019335400000000003,0.0,0.0,,,,,,,,,,,,
24,0.0,-1139.55,0.0107363,-1092.73,-0.0007843069999999999,-1055.04,mongenerator-wind_675,-0.00155902,0.0,0.0,,,,,,,,,,,,
25,0.0,-653.935,-0.00182953,-633.738,-0.00142445,-615.678,mongenerator-wind_675,0.00339894,0.0,0.0,,,,,,,,,,,,
26,0.0,-707.425,-0.03592530000000001,-673.257,0.00297369,-655.467,mongenerator-wind_675,-2.51274e-05,0.0,0.0,,,,,,,,,,,,
27,0.0,-916.6669999999999,-0.000919004,-851.982,0.00333294,-834.6419999999999,mongenerator-wind_675,0.00171008,0.0,0.0,,,,,,,,,,,,
28,0.0,-594.4159999999999,0.00589289,-561.251,0.00652015,-544.8009999999999,mongenerator-wind_675,-0.00546068,0.0,0.0,,,,,,,,,,,,
29,0.0,-275.63,-0.000774177,-264.194,0.00139858,-251.727,mongenerator-wind_675,-0.00169636,0.0,0.0,,,,,,,,,,,,
30,0.0,-1035.22,-0.00371116,-956.502,0.00808695,-914.529,mongenerator-wind_675,-0.0499675,0.0,0.0,,,,,,,,,,,,
31,0.0,-1083.49,0.0535894,-978.434,-0.00399165,-937.6030000000001,mongenerator-wind_675,-0.00510303,0.0,0.0,,,,,,,,,,,,
32,0.0,-361.43300000000005,0.000240321,-338.731,-0.00019450900000000002,-309.999,mongenerator-wind_675,-0.00344969,0.0,0.0,,,,,,,,,,,,
33,0.0,-486.208,0.00255658,-451.441,0.00503205,-417.733,mongenerator-wind_675,-0.020792599999999998,0.0,0.0,,,,,,,,,,,,
34,0.0,-635.39,-0.000605826,-582.622,0.00204234,-547.391,mongenerator-wind_675,-0.0114334,0.0,0.0,,,,,,,,,,,,
35,0.0,-573.81,-0.00034329300000000005,-526.1,0.00135224,-495.795,mongenerator-wind_675,-0.00775855,0.0,0.0,,,,,,,,,,,,
36,0.0,-559.003,-0.000568323,-519.06,0.0018250999999999999,-477.298,mongenerator-wind_675,-0.00970137,0.0,0.0,,,,,,,,,,,,
37,0.0,-764.992,0.0317177,-687.0189999999999,-5.3803e-05,-655.377,mongenerator-wind_675,0.00439036,0.0,0.0,,,,,,,,,,,,
38,0.0,-772.561,0.00108276,-702.441,-0.00313973,-651.798,mongenerator-wind_675,0.017124599999999997,0.0,0.0,,,,,,,,,,,,
39,0.0,-906.153,0.016719900000000003,-805.47,-0.00877868,-767.414,mongenerator-wind_675,0.010743700000000002,0.0,0.0,,,,,,,,,,,,
40,0.0,-695.1060000000001,-0.049048400000000006,-632.237,0.0071091999999999995,-587.545,mongenerator-wind_675,0.0105362,0.0,0.0,,,,,,,,,,,,
41,0.0,-934.0260000000001,0.0252628,-849.1139999999999,0.012869899999999998,-783.297,mongenerator-wind_675,0.00224409,0.0,0.0,,,,,,,,,,,,
42,0.0,-374.651,0.00020391400000000003,-351.13599999999997,-1.55068e-06,-313.188,mongenerator-wind_675,-0.00548951,0.0,0.0,,,,,,,,,,,,
43,0.0,-612.79,0.00425722,-578.794,0.00557302,-539.186,mongenerator-wind_675,-0.0287282,0.0,0.0,,,,,,,,,,,,
44,0.0,-1220.67,-0.00205159,-1113.02,0.00657415,-1056.8,mongenerator-wind_675,0.00173363,0.0,0.0,,,,,,,,,,,,
45,0.0,-1071.51,-0.0230253,-975.4060000000001,0.00178926,-936.7410000000001,mongenerator-wind_675,-0.00010115700000000001,0.0,0.0,,,,,,,,,,,,
46,0.0,-1246.21,0.0784576,-1134.01,-0.009275,-1090.44,mongenerator-wind_675,0.00387128,0.0,0.0,,,,,,,,,,,,
47,0.0,-1311.3,-0.0208297,-1204.54,0.00365542,-1171.58,mongenerator-wind_675,-0.00265234,0.0,0.0,,,,,,,,,,,,
48,0.0,-1182.69,0.0724382,-1098.49,-0.011378000000000001,-1071.94,mongenerator-wind_675,0.00149116,0.0,0.0,,,,,,,,,,,,
49,0.0,-925.3760000000001,0.00442332,-868.2310000000001,0.00619211,-843.955,mongenerator-wind_675,-0.00368026,0.0,0.0,,,,,,,,,,,,
50,0.0,-1324.77,-0.034268099999999996,-1220.33,0.00746689,-1200.53,mongenerator-wind_675,-0.0165651,0.0,0.0,,,,,,,,,,,,
51,0.0,-935.368,0.00922449,-877.012,0.00839508,-854.9019999999999,mongenerator-wind_675,-0.00526243,0.0,0.0,,,,,,,,,,,,
52,0.0,-1221.33,0.0105587,-1129.59,-0.00161951,-1110.47,mongenerator-wind_675,0.000145337,0.0,0.0,,,,,,,,,,,,
53,0.0,-225.488,-0.026283299999999996,-215.762,0.00767241,-204.3,mongenerator-wind_675,0.00188999,0.0,0.0,,,,,,,,,,,,
54,0.0,-606.303,0.0051652,-568.827,0.00248391,-540.155,mongenerator-wind_675,-0.016335099999999998,0.0,0.0,,,,,,,,,,,,
55,0.0,-770.306,0.00200429,-696.547,-0.00359649,-650.0169999999999,mongenerator-wind_675,0.019942500000000002,0.0,0.0,,,,,,,,,,,,
56,0.0,-165.827,-0.000234092,-155.487,0.00086515,-140.91299999999998,mongenerator-wind_675,-0.00548317,0.0,0.0,,,,,,,,,,,,
57,0.0,-481.694,0.0003502,-448.56300000000005,0.00196894,-409.99,mongenerator-wind_675,-0.010288799999999999,0.0,0.0,,,,,,,,,,,,
58,0.0,-786.195,-0.00591368,-711.868,-0.00810256,-664.0189999999999,mongenerator-wind_675,0.0624678,0.0,0.0,,,,,,,,,,,,
59,0.0,-603.1030000000001,0.000756398,-538.688,0.00400389,-514.244,mongenerator-wind_675,-0.00136522,0.0,0.0,,,,,,,,,,,,
60,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-wind_675,0.0,0.0,0.0,,,,,,,,,,,,
61,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-wind_675,0.0,0.0,0.0,,,,,,,,,,,,
62,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-wind_675,0.0,0.0,0.0,,,,,,,,,,,,
63,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-wind_675,0.0,0.0,0.0,,,,,,,,,,,,
64,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-wind_675,0.0,0.0,0.0,,,,,,,,,,,,
65,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-wind_675,0.0,0.0,0.0,,,,,,,,,,,,
66,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-wind_675,0.0,0.0,0.0,,,,,,,,,,,,
67,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-wind_675,0.0,0.0,0.0,,,,,,,,,,,,
68,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-wind_675,0.0,0.0,0.0,,,,,,,,,,,,
69,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-wind_675,0.0,0.0,0.0,,,,,,,,,,,,
70,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-wind_675,0.0,0.0,0.0,,,,,,,,,,,,
71,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-wind_675,0.0,0.0,0.0,,,,,,,,,,,,
72,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-wind_675,0.0,0.0,0.0,,,,,,,,,,,,
73,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-wind_675,0.0,0.0,0.0,,,,,,,,,,,,
74,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-wind_675,0.0,0.0,0.0,,,,,,,,,,,,
75,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-wind_675,0.0,0.0,0.0,,,,,,,,,,,,
76,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-wind_675,0.0,0.0,0.0,,,,,,,,,,,,
77,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-wind_675,0.0,0.0,0.0,,,,,,,,,,,,
78,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-wind_675,0.0,0.0,0.0,,,,,,,,,,,,
79,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-wind_675,0.0,0.0,0.0,,,,,,,,,,,,
80,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-wind_675,0.0,0.0,0.0,,,,,,,,,,,,
81,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-wind_675,0.0,0.0,0.0,,,,,,,,,,,,
82,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-wind_675,0.0,0.0,0.0,,,,,,,,,,,,
83,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-wind_675,0.0,0.0,0.0,,,,,,,,,,,,
84,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-wind_675,0.0,0.0,0.0,,,,,,,,,,,,
85,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-wind_675,0.0,0.0,0.0,,,,,,,,,,,,
86,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-wind_675,0.0,0.0,0.0,,,,,,,,,,,,
